1,Samir,Samirov,1000
2,Qasim,Zamanov,1100
3,Qasim,Zamanov,1200
4,Qasim,Zamanov,1300
5,Qasim,Zamanov,1400
6,Qasim,Zamanov,1500
7,Qasim,Zamanov,1600
8,Qasim,Zamanov,1700
9,Samir,Samirov,1800
10,Samir,Samirov,1900
11,Samir,Samirov,2000
12,Samir,Samirov,2100
13,Samir,Samirov,2200
14,Samir,Samirov,2300
15,Samir,Samirov,2400
16,Samir,Samirov,2500
17,Samir,Samirov,2600
18,Samir,Samirov,2700
19,Samir,Samirov,2800
20,Adil,Balakenov,2900
21,Adil,Balakenov,3000
22,Adil,Balakenov,3100
23,Adil,Balakenov,3200
24,Adil,Balakenov,3300
25,Adil,Balakenov,3400
26,Adil,Balakenov,3500
27,Adil,Balakenov,3600
28,Adil,Balakenov,3700
29,Adil,Balakenov,3800
30,Adil,Balakenov,3900
31,Adil,Balakenov,4000
32,Adil,Balakenov,4100
33,Samir,Samirov,4200
34,Samir,Samirov,4300
35,Samir,Samirov,4400
36,Samir,Samirov,4500
37,Samir,Samirov,4600
38,Samir,Samirov,4700
39,Samir,Samirov,4800
40,Samir,Samirov,4900
41,Samir,Samirov,5000
42,Samir,Samirov,5100
43,Samir,Samirov,5200
44,Samir,Samirov,5300
45,Samir,Samirov,5400
46,Cabbar,Eliyev,5500
47,Cabbar,Eliyev,5600
48,Cabbar,Eliyev,5700
49,Cabbar,Eliyev,5800
50,Cabbar,Eliyev,5900
51,Cabbar,Eliyev,6000
52,Cabbar,Eliyev,6100
53,Cabbar,Eliyev,6200
54,Cabbar,Eliyev,6300
55,Cabbar,Eliyev,6400
56,Cabbar,Eliyev,6500
57,Cabbar,Eliyev,6600
58,Cabbar,Eliyev,6700
59,Cabbar,Eliyev,6800
60,Cabbar,Eliyev,6900
61,Cabbar,Eliyev,7000
62,Cabbar,Eliyev,7100
63,Cabbar,Eliyev,7200
64,Cabbar,Eliyev,7300
65,Cabbar,Eliyev,7400
66,Cabbar,Eliyev,7500
67,Cabbar,Eliyev,7600
68,Cabbar,Eliyev,7700
69,Samir,Samirov,7800
70,Samir,Samirov,7900
71,Samir,Samirov,8000
72,Samir,Samirov,8100
73,Nadir,Nadirov,8200
74,Nadir,Nadirov,8300
75,Nadir,Nadirov,8400
76,Nadir,Nadirov,8500
77,Nadir,Nadirov,8600
78,Nadir,Nadirov,8700
79,Nadir,Nadirov,8800
80,Nadir,Nadirov,8900
81,Nadir,Nadirov,9000
82,Nadir,Nadirov,9100
83,Nadir,Nadirov,9200
84,Nadir,Nadirov,9300
85,Nadir,Nadirov,9400
86,Nadir,Nadirov,9500
87,Nadir,Nadirov,9600
88,Nadir,Nadirov,9700
89,Nadir,Nadirov,9800
90,Nadir,Nadirov,9900
91,Nadir,Nadirov,10000
92,Nadir,Nadirov,10100
93,Nadir,Nadirov,10200
94,Nadir,Nadirov,10300
95,Nadir,Nadirov,10400
96,Nadir,Nadirov,10500
97,Nadir,Nadirov,10600
98,Nadir,Nadirov,10700
99,Nadir,Nadirov,10800
100,Nadir,Nadirov,10900
101,Nadir,Nadirov,11000
102,Nadir,Nadirov,11100
103,Nadir,Nadirov,11200
104,Nadir,Nadirov,11300
105,Nadir,Nadirov,11400
106,Nadir,Nadirov,11500
107,Nadir,Nadirov,11600
108,Nadir,Nadirov,11700
109,Nadir,Nadirov,11800
110,Nadir,Nadirov,11900
111,Nadir,Nadirov,12000
112,Nadir,Nadirov,12100
113,Nadir,Nadirov,12200
114,Nadir,Nadirov,12300
115,Nadir,Nadirov,12400
116,Nadir,Nadirov,12500
117,Nadir,Nadirov,12600
118,Nadir,Nadirov,12700
119,Nadir,Nadirov,12800
120,Nadir,Nadirov,12900
121,Nadir,Nadirov,13000
122,Nadir,Nadirov,13100
123,Nadir,Nadirov,13200
124,Nadir,Nadirov,13300
125,Nadir,Nadirov,13400
126,Nadir,Nadirov,13500
127,Nadir,Nadirov,13600
128,Nadir,Nadirov,13700
129,Nadir,Nadirov,13800
130,Nadir,Nadirov,13900
131,Nadir,Nadirov,14000
132,Nadir,Nadirov,14100
133,Nadir,Nadirov,14200
134,Nadir,Nadirov,14300
135,Nadir,Nadirov,14400
136,Nadir,Nadirov,14500
137,Nadir,Nadirov,14600
138,Nadir,Nadirov,14700
139,Nadir,Nadirov,14800
140,Nadir,Nadirov,14900
141,Nadir,Nadirov,15000
142,Nadir,Nadirov,15100
143,Nadir,Nadirov,15200
144,Nadir,Nadirov,15300
145,Nadir,Nadirov,15400
146,Nadir,Nadirov,15500
147,Nadir,Nadirov,15600
148,Nadir,Nadirov,15700
149,Nadir,Nadirov,15800
150,Nadir,Nadirov,15900
151,Nadir,Nadirov,16000
152,Nadir,Nadirov,16100
153,Nadir,Nadirov,16200
154,Nadir,Nadirov,16300
155,Nadir,Nadirov,16400
156,Nadir,Nadirov,16500
157,Nadir,Nadirov,16600
158,Nadir,Nadirov,16700
159,Nadir,Nadirov,16800
160,Nadir,Nadirov,16900
161,Nadir,Nadirov,17000
162,Nadir,Nadirov,17100
163,Nadir,Nadirov,17200
164,Nadir,Nadirov,17300
165,Nadir,Nadirov,17400
166,Nadir,Nadirov,17500
167,Nadir,Nadirov,17600
168,Nadir,Nadirov,17700
169,Nadir,Nadirov,17800
170,Nadir,Nadirov,17900
171,Nadir,Nadirov,18000
172,Nadir,Nadirov,18100
173,Nadir,Nadirov,18200
174,Nadir,Nadirov,18300
175,Nadir,Nadirov,18400
176,Nadir,Nadirov,18500
177,Nadir,Nadirov,18600
178,Nadir,Nadirov,18700
179,Nadir,Nadirov,18800
180,Nadir,Nadirov,18900
181,Nadir,Nadirov,19000
182,Nadir,Nadirov,19100
183,Nadir,Nadirov,19200
184,Nadir,Nadirov,19300
185,Nadir,Nadirov,19400
186,Nadir,Nadirov,19500
187,Nadir,Nadirov,19600
188,Nadir,Nadirov,19700
189,Nadir,Nadirov,19800
190,Nadir,Nadirov,19900
191,Nadir,Nadirov,20000
192,Nadir,Nadirov,20100
193,Nadir,Nadirov,20200
194,Nadir,Nadirov,20300
195,Nadir,Nadirov,20400
196,Nadir,Nadirov,20500
197,Nadir,Nadirov,20600
198,Nadir,Nadirov,20700
199,Nadir,Nadirov,20800
200,Nadir,Nadirov,20900
201,Nadir,Nadirov,21000
202,Nadir,Nadirov,21100
203,Nadir,Nadirov,21200
204,Nadir,Nadirov,21300
205,Nadir,Nadirov,21400
206,Nadir,Nadirov,21500
207,Nadir,Nadirov,21600
208,Nadir,Nadirov,21700
209,Nadir,Nadirov,21800
210,Nadir,Nadirov,21900
211,Nadir,Nadirov,22000
212,Nadir,Nadirov,22100
213,Nadir,Nadirov,22200
214,Nadir,Nadirov,22300
215,Nadir,Nadirov,22400
216,Nadir,Nadirov,22500
217,Nadir,Nadirov,22600
218,Nadir,Nadirov,22700
219,Nadir,Nadirov,22800
220,Nadir,Nadirov,22900
221,Nadir,Nadirov,23000
222,Nadir,Nadirov,23100
223,Nadir,Nadirov,23200
224,Nadir,Nadirov,23300
225,Nadir,Nadirov,23400
226,Nadir,Nadirov,23500
227,Nadir,Nadirov,23600
228,Nadir,Nadirov,23700
229,Nadir,Nadirov,23800
230,Nadir,Nadirov,23900
231,Nadir,Nadirov,24000
232,Nadir,Nadirov,24100
233,Nadir,Nadirov,24200
234,Nadir,Nadirov,24300
235,Nadir,Nadirov,24400
236,Nadir,Nadirov,24500
237,Nadir,Nadirov,24600
238,Nadir,Nadirov,24700
239,Nadir,Nadirov,24800
240,Nadir,Nadirov,24900
241,Nadir,Nadirov,25000
242,Nadir,Nadirov,25100
243,Nadir,Nadirov,25200
244,Nadir,Nadirov,25300
245,Nadir,Nadirov,25400
246,Nadir,Nadirov,25500
247,Nadir,Nadirov,25600
248,Nadir,Nadirov,25700
249,Nadir,Nadirov,25800
250,Nadir,Nadirov,25900
251,Nadir,Nadirov,26000
252,Nadir,Nadirov,26100
253,Nadir,Nadirov,26200
254,Nadir,Nadirov,26300
255,Nadir,Nadirov,26400
256,Nadir,Nadirov,26500
257,Nadir,Nadirov,26600
258,Nadir,Nadirov,26700
259,Nadir,Nadirov,26800
260,Nadir,Nadirov,26900
261,Nadir,Nadirov,27000
262,Nadir,Nadirov,27100
263,Nadir,Nadirov,27200
264,Nadir,Nadirov,27300
265,Nadir,Nadirov,27400
266,Nadir,Nadirov,27500
267,Nadir,Nadirov,27600
268,Nadir,Nadirov,27700
269,Nadir,Nadirov,27800
270,Nadir,Nadirov,27900
271,Nadir,Nadirov,28000
272,Nadir,Nadirov,28100
273,Nadir,Nadirov,28200
274,Nadir,Nadirov,28300
275,Nadir,Nadirov,28400
276,Nadir,Nadirov,28500
277,Nadir,Nadirov,28600
278,Nadir,Nadirov,28700
279,Nadir,Nadirov,28800
280,Nadir,Nadirov,28900
281,Nadir,Nadirov,29000
282,Nadir,Nadirov,29100
283,Nadir,Nadirov,29200
284,Nadir,Nadirov,29300
285,Nadir,Nadirov,29400
286,Nadir,Nadirov,29500
287,Nadir,Nadirov,29600
288,Nadir,Nadirov,29700
289,Nadir,Nadirov,29800
290,Nadir,Nadirov,29900
291,Nadir,Nadirov,30000
292,Nadir,Nadirov,30100
293,Nadir,Nadirov,30200
294,Nadir,Nadirov,30300
295,Nadir,Nadirov,30400
296,Nadir,Nadirov,30500
297,Nadir,Nadirov,30600
298,Nadir,Nadirov,30700
299,Nadir,Nadirov,30800
300,Nadir,Nadirov,30900
301,Nadir,Nadirov,31000
302,Nadir,Nadirov,31100
303,Nadir,Nadirov,31200
304,Nadir,Nadirov,31300
305,Nadir,Nadirov,31400
306,Nadir,Nadirov,31500
307,Nadir,Nadirov,31600
308,Nadir,Nadirov,31700
309,Nadir,Nadirov,31800
310,Nadir,Nadirov,31900
311,Nadir,Nadirov,32000
312,Nadir,Nadirov,32100
313,Nadir,Nadirov,32200
314,Nadir,Nadirov,32300
315,Nadir,Nadirov,32400
316,Nadir,Nadirov,32500
317,Nadir,Nadirov,32600
318,Nadir,Nadirov,32700
319,Nadir,Nadirov,32800
320,Nadir,Nadirov,32900
321,Nadir,Nadirov,33000
322,Nadir,Nadirov,33100
323,Nadir,Nadirov,33200
324,Nadir,Nadirov,33300
325,Nadir,Nadirov,33400
326,Nadir,Nadirov,33500
327,Nadir,Nadirov,33600
328,Nadir,Nadirov,33700
329,Nadir,Nadirov,33800
330,Nadir,Nadirov,33900
331,Nadir,Nadirov,34000
332,Nadir,Nadirov,34100
333,Nadir,Nadirov,34200
334,Nadir,Nadirov,34300
335,Babek,Quliyev,34400
336,Babek,Quliyev,34500
337,Babek,Quliyev,34600
338,Babek,Quliyev,34700
339,Babek,Quliyev,34800
340,Babek,Quliyev,34900
341,Babek,Quliyev,35000
342,Babek,Quliyev,35100
343,Babek,Quliyev,35200
344,Babek,Quliyev,35300
345,Babek,Quliyev,35400
346,Babek,Quliyev,35500
347,Babek,Quliyev,35600
348,Babek,Quliyev,35700
349,Babek,Quliyev,35800
350,Babek,Quliyev,35900
